Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1u","C_0201_0603Metric",210.820000,-91.125000,180.000000,bottom
"C2","10u","C_1206_3216Metric",209.250000,-92.650000,180.000000,bottom
"C3","0.1u","C_0201_0603Metric",206.180000,-98.875000,180.000000,bottom
"C4","10u","C_1206_3216Metric",207.675000,-97.275000,180.000000,bottom
"C11","4.7u","C_Radial_D6.3mm_H11.0mm_P2.50mm",197.250000,-74.850000,0.000000,bottom
"C12","0.1u","C_Disc_D5.0mm_W2.5mm_P5.00mm",195.875000,-80.075000,0.000000,bottom
"C13","4.7u","C_Radial_D6.3mm_H11.0mm_P2.50mm",207.200000,-75.700000,0.000000,bottom
"C14","0.1u","C_Disc_D5.0mm_W2.5mm_P5.00mm",211.600000,-80.700000,180.000000,bottom
"C15","0.1u","C_0201_0603Metric",216.630000,-71.300000,0.000000,bottom
"C16","0.1u","C_0201_0603Metric",221.480000,-63.475000,0.000000,bottom
"C17","10u","C_1206_3216Metric",218.200000,-69.750000,0.000000,bottom
"C18","10u","C_1206_3216Metric",219.775000,-65.050000,0.000000,bottom
"C28","1u","C_0805_2012Metric",200.200000,-49.750000,180.000000,bottom
"C29","0.1u","C_0201_0603Metric",198.800000,-47.200000,0.000000,bottom
"C30","1u","C_0805_2012Metric",198.900000,-52.900000,0.000000,bottom
"C31","0.1u","C_0201_0603Metric",208.245000,-66.500000,0.000000,bottom
"C32","1u","C_0805_2012Metric",209.250000,-67.900000,0.000000,bottom
"C33","0.1u","C_0201_0603Metric",223.145000,-79.200000,180.000000,bottom
"C34","0.1u","C_0201_0603Metric",218.900000,-84.300000,180.000000,bottom
"C35","10u","C_1206_3216Metric",222.275000,-77.600000,180.000000,bottom
"C36","10u","C_1206_3216Metric",220.700000,-85.800000,180.000000,bottom
"J6","Conn_02x08_Odd_Even","PinHeader_2x08_P2.54mm_Vertical",226.300000,-111.360000,0.000000,bottom
"R4","10k","R_0805_2012Metric",224.925000,-66.825000,90.000000,bottom
"R8","10k","R_0805_2012Metric",213.350000,-67.575000,-90.000000,bottom
"R9","10k","R_0805_2012Metric",224.925000,-70.250000,-90.000000,bottom
"R17","10k","R_0805_2012Metric",196.300000,-64.100000,-90.000000,bottom
"R18","2","R_0805_2012Metric",206.600000,-67.400000,90.000000,bottom
"U4","TDA2030","TO-220-5_P3.4x3.7mm_StaggerOdd_Lead3.8mm_Vertical",244.950000,-68.600000,90.000000,bottom
"C5","1u","C_Radial_D6.3mm_H11.0mm_P2.50mm",198.800000,-93.000000,0.000000,top
"C6","1u","C_Radial_D6.3mm_H11.0mm_P2.50mm",218.000000,-94.700000,180.000000,top
"C7","10u","C_Radial_D6.3mm_H11.0mm_P2.50mm",199.850000,-85.100000,180.000000,top
"C8","10u","C_Radial_D6.3mm_H11.0mm_P2.50mm",210.600000,-85.800000,180.000000,top
"C9","2.2n","C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2",204.300000,-73.700000,-90.000000,top
"C10","2.2n","C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2",214.200000,-74.300000,-90.000000,top
"C19","10u","C_Radial_D6.3mm_H11.0mm_P2.50mm",234.400000,-89.550000,90.000000,top
"C20","100u","C_Radial_D10.0mm_H20.0mm_P5.00mm",237.600000,-79.100000,180.000000,top
"C21","220u","C_Radial_D10.0mm_H20.0mm_P5.00mm",246.200000,-93.600000,180.000000,top
"C22","0.1u","C_Disc_D5.0mm_W2.5mm_P5.00mm",242.000000,-75.000000,-90.000000,top
"C23","1u","C_Radial_D6.3mm_H11.0mm_P2.50mm",234.600000,-66.400000,180.000000,top
"C24","22u","C_Radial_D6.3mm_H11.0mm_P2.50mm",239.800000,-71.000000,180.000000,top
"C25","0.1u","C_Disc_D5.0mm_W2.5mm_P5.00mm",246.400000,-86.100000,180.000000,top
"C26","0.22u","C_Disc_D5.0mm_W2.5mm_P5.00mm",238.300000,-61.400000,-90.000000,top
"C27","0.1u","C_0201_0603Metric",202.400000,-62.900000,0.000000,top
"C37","1u","C_0805_2012Metric",223.300000,-102.150000,90.000000,top
"C38","1u","C_0805_2012Metric",223.200000,-110.300000,-90.000000,top
"C39","1u","C_0805_2012Metric",222.650000,-98.700000,0.000000,top
"C40","1u","C_0805_2012Metric",203.400000,-41.800000,-90.000000,top
"D1","1N5819","D_DO-41_SOD81_P10.16mm_Horizontal",203.800000,-101.940000,-90.000000,top
"D2","1N5819","D_DO-41_SOD81_P10.16mm_Horizontal",210.400000,-112.100000,90.000000,top
"D3","1N5819","D_DO-41_SOD81_P10.16mm_Horizontal",207.100000,-101.940000,-90.000000,top
"D4","1N5819","D_DO-41_SOD81_P10.16mm_Horizontal",213.700000,-112.100000,90.000000,top
"D5","1N4007","D_DO-41_SOD81_P10.16mm_Horizontal",249.000000,-82.400000,90.000000,top
"D6","1N4007","D_DO-41_SOD81_P10.16mm_Horizontal",238.240000,-58.100000,0.000000,top
"D7","LED","PinHeader_1x02_P2.54mm_Vertical",228.625000,-41.500000,90.000000,top
"FB1","FerriteBead","L_Walsin_WLFM252009x",198.600000,-68.600000,90.000000,top
"J1","input jack (line)","simplejackwithpinheader",200.200000,-99.000000,-90.000000,top
"J2","input jack (piezo)","simplejackwithpinheader",218.150000,-100.900000,-90.000000,top
"J3","output jack (line)","simplejackwithpinheader",234.600000,-95.250000,180.000000,top
"J4","output jack (spk)","simplejackwithpinheader",242.350000,-82.800000,90.000000,top
"R1","150","R_0805_2012Metric",200.200000,-77.300000,0.000000,top
"R2","150","R_0805_2012Metric",210.512500,-77.900000,180.000000,top
"R3","10k","R_0805_2012Metric",213.300000,-64.075000,-90.000000,top
"R5","10k","R_0805_2012Metric",224.925000,-71.937500,90.000000,top
"R6","10k","R_0805_2012Metric",213.250000,-71.037500,90.000000,top
"R7","10k","R_0805_2012Metric",224.925000,-66.825000,90.000000,top
"R10","10k","R_0805_2012Metric",213.375000,-67.575000,90.000000,top
"R11","100k","R_0805_2012Metric",228.400000,-90.500000,0.000000,top
"R12","22k","R_0805_2012Metric",231.700000,-70.900000,180.000000,top
"R13","680","R_0805_2012Metric",242.037500,-67.000000,180.000000,top
"R14","1","R_0805_2012Metric",241.912500,-61.600000,180.000000,top
"R15","13k","R_0805_2012Metric",242.800000,-64.312500,90.000000,top
"R16","5k","R_0805_2012Metric",224.500000,-41.600000,0.000000,top
"RV1","R_Potentiometer","PinHeader_1x03_P2.54mm_Vertical",204.100000,-86.940000,180.000000,top
"RV2","R_Potentiometer","PinHeader_1x03_P2.54mm_Vertical",214.600000,-87.600000,180.000000,top
"RV3","R_Potentiometer","PinHeader_1x03_P2.54mm_Vertical",228.300000,-82.520000,0.000000,top
"RV4","R_Potentiometer","PinHeader_1x03_P2.54mm_Vertical",228.100000,-64.760000,0.000000,top
"RV5","R_Potentiometer","PinHeader_1x03_P2.54mm_Vertical",220.540000,-41.500000,-90.000000,top
"SW1","SW_DPST","PinHeader_2x02_P2.00mm_Vertical",236.300000,-103.100000,180.000000,top
"U1","Teensy4.0","Teensy40",214.610000,-52.820000,0.000000,top
"U2","TL072","TL072",212.300000,-98.820000,0.000000,top
"U3","TL072","TL072",222.900000,-71.220000,0.000000,top
"U5","TL072","TL072",225.410000,-85.210000,0.000000,top
"VM4220M1","~","V4220M",205.545000,-67.547500,-90.000000,top
